49.59889, 0.00942, 0.00314, 0.26077, 0.00000, 0.00000, 0.02638, 16.38004, -nan, -nan, -nan, -nan, -nan, -nan 
49.60556, 0.00942, 0.00314, 0.26095, 0.00000, 0.00000, 0.02637, 8.82002, -nan, -nan, -nan, -nan, -nan, -nan 
49.61223, 0.00942, 0.00628, 0.26121, 0.00000, 0.47101, 0.03957, 8.84853, -nan, -nan, -nan, -nan, -nan, -nan 
49.61890, 0.00942, 0.00628, 0.26130, 0.00000, 0.00000, 0.01319, -7.09369, -nan, -nan, -nan, -nan, -nan, -nan 
49.62558, 0.01257, 0.00628, 0.26156, 0.47101, 0.00000, 0.03957, -7.61421, -nan, -nan, -nan, -nan, -nan, -nan 
49.63225, 0.01257, 0.00942, 0.26183, 0.00000, 0.47094, 0.03956, 4.51316, -nan, -nan, -nan, -nan, -nan, -nan 
49.63892, 0.01257, 0.00942, 0.26200, 0.00000, 0.00000, 0.02638, 2.22265, -nan, -nan, -nan, -nan, -nan, -nan 
49.64559, 0.01257, 0.00942, 0.26236, 0.00000, 0.00000, 0.05276, 4.60699, -nan, -nan, -nan, -nan, -nan, -nan 
49.65226, 0.01257, 0.00942, 0.26253, 0.00000, 0.00000, 0.02637, -2.57636, -nan, -nan, -nan, -nan, -nan, -nan 
49.65894, 0.01257, 0.00942, 0.26280, 0.00000, 0.00000, 0.03957, -6.27213, -nan, -nan, -nan, -nan, -nan, -nan 
49.66561, 0.01257, 0.00942, 0.26297, 0.00000, 0.00000, 0.02638, -8.28406, -nan, -nan, -nan, -nan, -nan, -nan 
49.67228, 0.01257, 0.00942, 0.26306, 0.00000, 0.00000, 0.01319, -9.29198, -nan, -nan, -nan, -nan, -nan, -nan 
49.67895, 0.01257, 0.00942, 0.26306, 0.00000, 0.00000, 0.00000, -9.74391, -nan, -nan, -nan, -nan, -nan, -nan 
49.68562, 0.01257, 0.00942, 0.26306, 0.00000, 0.00000, 0.00000, -1.70830, -nan, -nan, -nan, -nan, -nan, -nan 
49.69230, 0.01257, 0.00942, 0.26306, 0.00000, 0.00000, 0.00000, 2.36158, -nan, -nan, -nan, -nan, -nan, -nan 
49.69897, 0.01257, 0.00942, 0.26297, 0.00000, 0.00000, -0.01319, -7.36312, -nan, -nan, -nan, -nan, -nan, -nan 
49.70564, 0.00942, 0.00628, 0.26288, -0.47101, -0.47094, -0.01319, -3.91111, -nan, -nan, -nan, -nan, -nan, -nan 
49.71231, 0.00942, 0.00628, 0.26280, 0.00000, 0.00000, -0.01319, -7.10100, -nan, -nan, -nan, -nan, -nan, -nan 
49.71898, 0.00942, 0.00628, 0.26262, 0.00000, 0.00000, -0.02638, -7.80345, -nan, -nan, -nan, -nan, -nan, -nan 
49.72565, 0.00942, 0.00628, 0.26244, 0.00000, 0.00000, -0.02637, -7.94056, -nan, -nan, -nan, -nan, -nan, -nan 
49.73233, 0.00942, 0.00314, 0.26218, 0.00000, -0.47101, -0.03957, -7.74491, -nan, -nan, -nan, -nan, -nan, -nan 
49.73900, 0.00628, 0.00314, 0.26209, -0.47094, 0.00000, -0.01319, 8.30938, -nan, -nan, -nan, -nan, -nan, -nan 
49.74567, 0.00628, 0.00314, 0.26174, 0.00000, 0.00000, -0.05276, -8.11054, -nan, -nan, -nan, -nan, -nan, -nan 
49.75234, 0.00628, 0.00000, 0.26139, 0.00000, -0.47101, -0.05275, -11.67711, -nan, -nan, -nan, -nan, -nan, -nan 
49.75901, 0.00314, 0.00000, 0.26121, -0.47101, 0.00000, -0.02638, 2.44397, -nan, -nan, -nan, -nan, -nan, -nan 
49.76569, 0.00314, -0.00314, 0.26068, 0.00000, -0.47101, -0.07913, -14.94375, -nan, -nan, -nan, -nan, -nan, -nan 
49.77236, 0.00000, -0.00628, 0.26042, -0.47101, -0.47101, -0.03957, -3.24733, -nan, -nan, -nan, -nan, -nan, -nan 
49.77903, 0.00000, -0.00628, 0.25989, 0.00000, 0.00000, -0.07913, -2.34546, -nan, -nan, -nan, -nan, -nan, -nan 
49.78571, -0.00314, -0.00942, 0.25945, -0.47101, -0.47101, -0.06595, -0.98695, -nan, -nan, -nan, -nan, -nan, -nan 
49.79238, -0.00314, -0.01257, 0.25892, 0.00000, -0.47101, -0.07913, -5.21531, -nan, -nan, -nan, -nan, -nan, -nan 
49.79905, -0.00628, -0.01571, 0.25857, -0.47101, -0.47097, -0.05276, 9.21043, -nan, -nan, -nan, -nan, -nan, -nan 
49.80572, -0.00628, -0.01885, 0.25796, 0.00000, -0.47101, -0.09232, -0.48943, -nan, -nan, -nan, -nan, -nan, -nan 
49.81239, -0.00942, -0.01885, 0.25787, -0.47101, 0.00000, -0.01319, 23.22485, -nan, -nan, -nan, -nan, -nan, -nan 
49.81907, -0.00942, -0.02199, 0.25743, 0.00000, -0.47101, -0.06594, 10.36360, -nan, -nan, -nan, -nan, -nan, -nan 
49.82574, -0.00942, -0.02199, 0.25734, 0.00000, 0.00000, -0.01319, 16.00963, -nan, -nan, -nan, -nan, -nan, -nan 
49.83241, -0.01257, -0.02199, 0.25734, -0.47101, 0.00000, 0.00000, 26.68571, -nan, -nan, -nan, -nan, -nan, -nan 
49.83908, -0.01257, -0.02513, 0.25708, 0.00000, -0.47101, -0.03957, 3.16461, -nan, -nan, -nan, -nan, -nan, -nan 
49.84575, -0.01257, -0.02513, 0.25725, 0.00000, 0.00000, 0.02638, 15.23240, -nan, -nan, -nan, -nan, -nan, -nan 
49.85242, -0.01257, -0.02513, 0.25743, 0.00000, 0.00000, 0.02638, 17.04365, -nan, -nan, -nan, -nan, -nan, -nan 
49.85910, -0.01257, -0.02199, 0.25769, 0.00000, 0.47101, 0.03957, 21.39328, -nan, -nan, -nan, -nan, -nan, -nan 
49.86577, -0.00942, -0.02199, 0.25761, 0.47101, 0.00000, -0.01319, -0.70001, -nan, -nan, -nan, -nan, -nan, -nan 
49.87244, -0.00942, -0.02199, 0.25805, 0.00000, 0.00000, 0.06594, 16.47236, -nan, -nan, -nan, -nan, -nan, -nan 
49.87911, -0.00942, -0.02199, 0.25831, 0.00000, 0.00000, 0.03957, 11.88676, -nan, -nan, -nan, -nan, -nan, -nan 
49.88578, -0.00942, -0.01885, 0.25892, 0.00000, 0.47101, 0.09232, 21.29956, -nan, -nan, -nan, -nan, -nan, -nan 
49.89246, -0.00628, -0.01571, 0.25910, 0.47101, 0.47101, 0.02638, 1.56795, -nan, -nan, -nan, -nan, -nan, -nan 
49.89913, -0.00628, -0.01571, 0.25963, 0.00000, 0.00000, 0.07913, 0.41593, -nan, -nan, -nan, -nan, -nan, -nan 
49.90580, -0.00628, -0.01257, 0.26016, 0.00000, 0.47097, 0.07913, 10.79413, -nan, -nan, -nan, -nan, -nan, -nan 
49.91247, -0.00314, -0.01257, 0.26042, 0.47101, 0.00000, 0.03957, -8.28761, -nan, -nan, -nan, -nan, -nan, -nan 
49.91914, -0.00314, -0.00942, 0.26104, 0.00000, 0.47101, 0.09232, 6.67154, -nan, -nan, -nan, -nan, -nan, -nan 
49.92582, -0.00314, -0.00942, 0.26139, 0.00000, 0.00000, 0.05276, -6.24111, -nan, -nan, -nan, -nan, -nan, -nan 
49.93249, 0.00000, -0.00628, 0.26192, 0.47101, 0.47101, 0.07913, -0.85559, -nan, -nan, -nan, -nan, -nan, -nan 
49.93916, 0.00000, -0.00628, 0.26227, 0.00000, 0.00000, 0.05276, -5.38712, -nan, -nan, -nan, -nan, -nan, -nan 
49.94583, 0.00000, -0.00314, 0.26262, 0.00000, 0.47101, 0.05275, -8.23440, -nan, -nan, -nan, -nan, -nan, -nan 
49.95250, 0.00000, -0.00314, 0.26253, 0.00000, 0.00000, -0.01319, -25.40622, -nan, -nan, -nan, -nan, -nan, -nan 
49.95918, 0.00000, -0.00314, 0.26271, 0.00000, 0.00000, 0.02638, -21.66801, -nan, -nan, -nan, -nan, -nan, -nan 
49.96585, 0.00000, -0.00628, 0.26253, 0.00000, -0.47101, -0.02638, -23.62112, -nan, -nan, -nan, -nan, -nan, -nan 
49.97252, 0.00000, -0.00628, 0.26262, 0.00000, 0.00000, 0.01319, -8.48112, -nan, -nan, -nan, -nan, -nan, -nan 
49.97919, 0.00000, -0.00942, 0.26262, 0.00000, -0.47101, 0.00000, 3.65170, -nan, -nan, -nan, -nan, -nan, -nan 
49.98586, -0.00314, -0.00942, 0.26271, -0.47101, 0.00000, 0.01319, 13.64874, -nan, -nan, -nan, -nan, -nan, -nan 
49.99253, -0.00314, -0.00942, 0.26271, 0.00000, 0.00000, 0.00000, 2.50672, -nan, -nan, -nan, -nan, -nan, -nan 
49.99921, -0.00314, -0.01257, 0.26280, 0.00000, -0.47101, 0.01319, 1.56800, -nan, -nan, -nan, -nan, -nan, -nan 
50.00588, -0.00314, -0.01257, 0.26306, 0.00000, 0.00000, 0.03957, 13.23091, -nan, -nan, -nan, -nan, -nan, -nan 
50.01255, -0.00314, -0.01257, 0.26324, 0.00000, 0.00000, 0.02638, 15.31218, -nan, -nan, -nan, -nan, -nan, -nan 
50.01922, -0.00314, -0.01257, 0.26368, 0.00000, 0.00000, 0.06594, 24.55838, -nan, -nan, -nan, -nan, -nan, -nan 
50.02589, -0.00314, -0.01257, 0.26420, 0.00000, 0.00000, 0.07913, 26.68571, -nan, -nan, -nan, -nan, -nan, -nan 
50.03257, -0.00314, -0.00942, 0.26482, 0.00000, 0.47101, 0.09233, 26.68571, -nan, -nan, -nan, -nan, -nan, -nan 
50.03924, 0.00000, -0.00628, 0.26535, 0.47101, 0.47101, 0.07913, 7.46577, -nan, -nan, -nan, -nan, -nan, -nan 
50.04591, 0.00314, -0.00628, 0.26605, 0.47101, 0.00000, 0.10551, 4.40315, -nan, -nan, -nan, -nan, -nan, -nan 
50.05259, 0.00314, -0.00314, 0.26693, 0.00000, 0.47101, 0.13189, 14.46264, -nan, -nan, -nan, -nan, -nan, -nan 
50.05926, 0.00628, 0.00000, 0.26763, 0.47101, 0.47101, 0.10551, 10.80575, -nan, -nan, -nan, -nan, -nan, -nan 
50.06593, 0.00942, 0.00314, 0.26860, 0.47094, 0.47101, 0.14508, 17.41315, -nan, -nan, -nan, -nan, -nan, -nan 
50.07260, 0.00942, 0.00942, 0.26957, 0.00000, 0.94195, 0.14508, 16.50420, -nan, -nan, -nan, -nan, -nan, -nan 
50.07927, 0.01257, 0.01257, 0.27010, 0.47101, 0.47101, 0.07913, -16.39150, -nan, -nan, -nan, -nan, -nan, -nan 
50.08595, 0.01571, 0.01571, 0.27089, 0.47101, 0.47101, 0.11870, -20.39358, -nan, -nan, -nan, -nan, -nan, -nan 
50.09262, 0.01571, 0.01885, 0.27150, 0.00000, 0.47101, 0.09232, -18.18440, -nan, -nan, -nan, -nan, -nan, -nan 
50.09929, 0.01885, 0.02199, 0.27186, 0.47101, 0.47101, 0.05276, -26.68571, -nan, -nan, -nan, -nan, -nan, -nan 
50.10596, 0.01885, 0.02199, 0.27230, 0.00000, 0.00000, 0.06594, -23.97548, -nan, -nan, -nan, -nan, -nan, -nan 
50.11263, 0.01885, 0.02199, 0.27247, 0.00000, 0.00000, 0.02638, -23.63514, -nan, -nan, -nan, -nan, -nan, -nan 
50.11930, 0.01885, 0.02199, 0.27256, 0.00000, 0.00000, 0.01319, -26.68571, -nan, -nan, -nan, -nan, -nan, -nan 
50.12598, 0.01885, 0.01885, 0.27247, 0.00000, -0.47101, -0.01319, -26.68571, -nan, -nan, -nan, -nan, -nan, -nan 
50.13265, 0.01571, 0.01885, 0.27238, -0.47101, 0.00000, -0.01319, -18.43169, -nan, -nan, -nan, -nan, -nan, -nan 
50.13932, 0.01571, 0.01571, 0.27194, 0.00000, -0.47101, -0.06594, -26.68571, -nan, -nan, -nan, -nan, -nan, -nan 
50.14599, 0.01257, 0.01257, 0.27168, -0.47101, -0.47101, -0.03957, -12.53563, -nan, -nan, -nan, -nan, -nan, -nan 
50.15266, 0.01257, 0.00942, 0.27115, 0.00000, -0.47101, -0.07913, -11.37005, -nan, -nan, -nan, -nan, -nan, -nan 
50.15934, 0.00942, 0.00628, 0.27080, -0.47101, -0.47094, -0.05276, 2.51682, -nan, -nan, -nan, -nan, -nan, -nan 
50.16601, 0.00628, 0.00000, 0.27036, -0.47094, -0.94202, -0.06594, 9.27382, -nan, -nan, -nan, -nan, -nan, -nan 
50.17268, 0.00628, 0.00000, 0.27019, 0.00000, 0.00000, -0.02638, 20.57023, -nan, -nan, -nan, -nan, -nan, -nan 
50.17935, 0.00314, -0.00314, 0.27001, -0.47101, -0.47101, -0.02638, 23.41742, -nan, -nan, -nan, -nan, -nan, -nan 
50.18602, 0.00314, -0.00314, 0.26992, 0.00000, 0.00000, -0.01319, 19.98154, -nan, -nan, -nan, -nan, -nan, -nan 
50.19270, 0.00314, -0.00628, 0.26992, 0.00000, -0.47101, 0.00000, 18.99737, -nan, -nan, -nan, -nan, -nan, -nan 
50.19937, 0.00314, -0.00628, 0.27010, 0.00000, 0.00000, 0.02638, 26.03611, -nan, -nan, -nan, -nan, -nan, -nan 
50.20604, 0.00314, -0.00628, 0.27027, 0.00000, 0.00000, 0.02638, 26.68571, -nan, -nan, -nan, -nan, -nan, -nan 
50.21271, 0.00314, -0.00314, 0.27062, 0.00000, 0.47101, 0.05275, 26.68571, -nan, -nan, -nan, -nan, -nan, -nan 
50.21938, 0.00314, -0.00314, 0.27106, 0.00000, 0.00000, 0.06595, 21.16414, -nan, -nan, -nan, -nan, -nan, -nan 
50.22606, 0.00628, 0.00000, 0.27142, 0.47101, 0.47101, 0.05275, 9.45955, -nan, -nan, -nan, -nan, -nan, -nan 
50.23273, 0.00628, 0.00314, 0.27212, 0.00000, 0.47101, 0.10551, 12.07017, -nan, -nan, -nan, -nan, -nan, -nan 
50.23940, 0.00942, 0.00314, 0.27238, 0.47094, 0.00000, 0.03957, -7.93561, -nan, -nan, -nan, -nan, -nan, -nan 
50.24607, 0.00942, 0.00628, 0.27318, 0.00000, 0.47101, 0.11870, 6.35434, -nan, -nan, -nan, -nan, -nan, -nan 
50.25274, 0.01257, 0.00942, 0.27362, 0.47101, 0.47094, 0.06594, -3.40009, -nan, -nan, -nan, -nan, -nan, -nan 
50.25941, 0.01257, 0.01257, 0.27423, 0.00000, 0.47101, 0.09233, 0.27485, -nan, -nan, -nan, -nan, -nan, -nan 
50.26609, 0.01571, 0.01257, 0.27423, 0.47101, 0.00000, 0.00000, -22.69171, -nan, -nan, -nan, -nan, -nan, -nan 
50.27276, 0.01571, 0.01571, 0.27485, 0.00000, 0.47101, 0.09232, -9.50474, -nan, -nan, -nan, -nan, -nan, -nan 
50.27943, 0.01571, 0.01571, 0.27476, 0.00000, 0.00000, -0.01319, -23.30937, -nan, -nan, -nan, -nan, -nan, -nan 
50.28610, 0.01571, 0.01571, 0.27502, 0.00000, 0.00000, 0.03957, -18.03789, -nan, -nan, -nan, -nan, -nan, -nan 
50.29277, 0.01571, 0.01571, 0.27494, 0.00000, 0.00000, -0.01319, -15.31175, -nan, -nan, -nan, -nan, -nan, -nan 
50.29945, 0.01571, 0.01257, 0.27485, 0.00000, -0.47101, -0.01319, -17.49098, -nan, -nan, -nan, -nan, -nan, -nan 
50.30612, 0.01571, 0.01257, 0.27511, 0.00000, 0.00000, 0.03957, 5.68164, -nan, -nan, -nan, -nan, -nan, -nan 
50.31279, 0.01257, 0.01257, 0.27502, -0.47101, 0.00000, -0.01319, 1.54776, -nan, -nan, -nan, -nan, -nan, -nan 
50.31947, 0.01257, 0.01257, 0.27476, 0.00000, 0.00000, -0.03957, -12.64528, -nan, -nan, -nan, -nan, -nan, -nan 
50.32614, 0.01257, 0.00942, 0.27450, 0.00000, -0.47101, -0.03957, -18.70706, -nan, -nan, -nan, -nan, -nan, -nan 
50.33281, 0.01257, 0.00942, 0.27450, 0.00000, 0.00000, 0.00000, 2.58030, -nan, -nan, -nan, -nan, -nan, -nan 
50.33948, 0.00942, 0.00628, 0.27414, -0.47101, -0.47094, -0.05275, -2.49016, -nan, -nan, -nan, -nan, -nan, -nan 
50.34615, 0.00942, 0.00628, 0.27388, 0.00000, 0.00000, -0.03957, -1.40767, -nan, -nan, -nan, -nan, -nan, -nan 
50.35283, 0.00942, 0.00314, 0.27362, 0.00000, -0.47101, -0.03957, -0.12816, -nan, -nan, -nan, -nan, -nan, -nan 
50.35950, 0.00942, 0.00314, 0.27362, 0.00000, 0.00000, 0.00000, 16.51817, -nan, -nan, -nan, -nan, -nan, -nan 
50.36617, 0.00942, 0.00314, 0.27370, 0.00000, 0.00000, 0.01319, 20.99095, -nan, -nan, -nan, -nan, -nan, -nan 
50.37284, 0.00942, 0.00314, 0.27379, 0.00000, 0.00000, 0.01319, 15.01585, -nan, -nan, -nan, -nan, -nan, -nan 
50.37951, 0.00942, 0.00314, 0.27388, 0.00000, 0.00000, 0.01319, 12.13047, -nan, -nan, -nan, -nan, -nan, -nan 
50.38618, 0.00942, 0.00314, 0.27423, 0.00000, 0.00000, 0.05276, 22.49752, -nan, -nan, -nan, -nan, -nan, -nan 
50.39286, 0.00942, 0.00628, 0.27458, 0.00000, 0.47101, 0.05275, 26.68571, -nan, -nan, -nan, -nan, -nan, -nan 
50.39953, 0.00942, 0.00628, 0.27485, 0.00000, 0.00000, 0.03957, 5.54152, -nan, -nan, -nan, -nan, -nan, -nan 
50.40620, 0.01257, 0.00942, 0.27511, 0.47101, 0.47094, 0.03957, -1.70682, -nan, -nan, -nan, -nan, -nan, -nan 
50.41287, 0.01257, 0.00942, 0.27546, 0.00000, 0.00000, 0.05275, 3.18636, -nan, -nan, -nan, -nan, -nan, -nan 
50.41954, 0.01257, 0.01257, 0.27582, 0.00000, 0.47101, 0.05276, 4.62852, -nan, -nan, -nan, -nan, -nan, -nan 
50.42622, 0.01571, 0.01571, 0.27582, 0.47101, 0.47101, 0.00000, -18.81442, -nan, -nan, -nan, -nan, -nan, -nan 
50.43289, 0.01571, 0.01571, 0.27599, 0.00000, 0.00000, 0.02637, -21.66396, -nan, -nan, -nan, -nan, -nan, -nan 
50.43956, 0.01571, 0.01571, 0.27590, 0.00000, 0.00000, -0.01318, -23.77823, -nan, -nan, -nan, -nan, -nan, -nan 
50.44623, 0.01571, 0.01571, 0.27573, 0.00000, 0.00000, -0.02638, -24.72343, -nan, -nan, -nan, -nan, -nan, -nan 
50.45290, 0.01571, 0.01257, 0.27538, 0.00000, -0.47101, -0.05276, -25.03395, -nan, -nan, -nan, -nan, -nan, -nan 
50.45958, 0.01257, 0.01257, 0.27520, -0.47101, 0.00000, -0.02638, -9.07262, -nan, -nan, -nan, -nan, -nan, -nan 
50.46625, 0.01257, 0.00942, 0.27467, 0.00000, -0.47101, -0.07913, -17.22856, -nan, -nan, -nan, -nan, -nan, -nan 
50.47292, 0.00942, 0.00942, 0.27450, -0.47101, 0.00000, -0.02638, -0.70801, -nan, -nan, -nan, -nan, -nan, -nan 
50.47959, 0.00942, 0.00628, 0.27362, 0.00000, -0.47094, -0.13189, -20.55734, -nan, -nan, -nan, -nan, -nan, -nan 
50.48626, 0.00628, 0.00314, 0.27318, -0.47094, -0.47101, -0.06594, -9.60987, -nan, -nan, -nan, -nan, -nan, -nan 
50.49294, 0.00314, 0.00000, 0.27256, -0.47101, -0.47101, -0.09232, -4.42453, -nan, -nan, -nan, -nan, -nan, -nan 
50.49961, 0.00314, -0.00314, 0.27177, 0.00000, -0.47101, -0.11870, -9.70488, -nan, -nan, -nan, -nan, -nan, -nan 
50.50628, 0.00000, -0.00628, 0.27115, -0.47101, -0.47101, -0.09232, 4.56710, -nan, -nan, -nan, -nan, -nan, -nan 
50.51295, -0.00314, -0.00942, 0.27045, -0.47101, -0.47101, -0.10552, 3.16120, -nan, -nan, -nan, -nan, -nan, -nan 
50.51962, -0.00314, -0.01257, 0.26966, 0.00000, -0.47101, -0.11870, -1.65373, -nan, -nan, -nan, -nan, -nan, -nan 
50.52629, -0.00628, -0.01571, 0.26895, -0.47101, -0.47097, -0.10551, 4.43320, -nan, -nan, -nan, -nan, -nan, -nan 
50.53297, -0.00942, -0.01885, 0.26834, -0.47101, -0.47101, -0.09232, 10.85330, -nan, -nan, -nan, -nan, -nan, -nan 
50.53964, -0.00942, -0.02199, 0.26763, 0.00000, -0.47101, -0.10551, 1.58204, -nan, -nan, -nan, -nan, -nan, -nan 
50.54631, -0.01257, -0.02513, 0.26737, -0.47101, -0.47101, -0.03957, 25.51015, -nan, -nan, -nan, -nan, -nan, -nan 
50.55298, -0.01257, -0.02827, 0.26693, 0.00000, -0.47101, -0.06594, 20.13959, -nan, -nan, -nan, -nan, -nan, -nan 
50.55965, -0.01571, -0.02827, 0.26684, -0.47097, 0.00000, -0.01319, 26.68571, -nan, -nan, -nan, -nan, -nan, -nan 
50.56633, -0.01571, -0.02827, 0.26675, 0.00000, 0.00000, -0.01319, 25.26835, -nan, -nan, -nan, -nan, -nan, -nan 
50.57300, -0.01571, -0.02827, 0.26667, 0.00000, 0.00000, -0.01319, 15.00806, -nan, -nan, -nan, -nan, -nan, -nan 
50.57967, -0.01571, -0.02827, 0.26675, 0.00000, 0.00000, 0.01319, 13.37991, -nan, -nan, -nan, -nan, -nan, -nan 
50.58635, -0.01571, -0.02827, 0.26702, 0.00000, 0.00000, 0.03957, 15.90376, -nan, -nan, -nan, -nan, -nan, -nan 
50.59302, -0.01257, -0.02513, 0.26711, 0.47097, 0.47101, 0.01319, 8.42771, -nan, -nan, -nan, -nan, -nan, -nan 
50.59969, -0.01257, -0.02513, 0.26737, 0.00000, 0.00000, 0.03956, 13.10620, -nan, -nan, -nan, -nan, -nan, -nan 
50.60636, -0.01257, -0.02513, 0.26781, 0.00000, 0.00000, 0.06595, 18.09815, -nan, -nan, -nan, -nan, -nan, -nan 
50.61303, -0.01257, -0.02199, 0.26816, 0.00000, 0.47101, 0.05275, 11.80016, -nan, -nan, -nan, -nan, -nan, -nan 
50.61971, -0.00942, -0.02199, 0.26843, 0.47101, 0.00000, 0.03957, -3.59504, -nan, -nan, -nan, -nan, -nan, -nan 
50.62638, -0.00942, -0.01885, 0.26887, 0.00000, 0.47101, 0.06594, 4.73591, -nan, -nan, -nan, -nan, -nan, -nan 
50.63305, -0.00942, -0.01571, 0.26922, 0.00000, 0.47101, 0.05276, 0.37986, -nan, -nan, -nan, -nan, -nan, -nan 
50.63972, -0.00628, -0.01571, 0.26931, 0.47101, 0.00000, 0.01319, -13.96024, -nan, -nan, -nan, -nan, -nan, -nan 
50.64639, -0.00628, -0.01571, 0.26966, 0.00000, 0.00000, 0.05275, 3.32189, -nan, -nan, -nan, -nan, -nan, -nan 
50.65306, -0.00628, -0.01257, 0.27001, 0.00000, 0.47097, 0.05276, 7.37100, -nan, -nan, -nan, -nan, -nan, -nan 
50.65974, -0.00628, -0.01257, 0.27019, 0.00000, 0.00000, 0.02638, -6.35146, -nan, -nan, -nan, -nan, -nan, -nan 
50.66641, -0.00314, -0.01257, 0.27036, 0.47101, 0.00000, 0.02638, -13.28411, -nan, -nan, -nan, -nan, -nan, -nan 
50.67308, -0.00314, -0.01257, 0.27080, 0.00000, 0.00000, 0.06594, 4.05763, -nan, -nan, -nan, -nan, -nan, -nan 
50.67975, -0.00314, -0.01257, 0.27115, 0.00000, 0.00000, 0.05276, 8.29078, -nan, -nan, -nan, -nan, -nan, -nan 
50.68642, -0.00314, -0.00942, 0.27168, 0.00000, 0.47101, 0.07913, 18.50485, -nan, -nan, -nan, -nan, -nan, -nan 
50.69310, -0.00314, -0.00942, 0.27186, 0.00000, 0.00000, 0.02638, -4.16408, -nan, -nan, -nan, -nan, -nan, -nan 
50.69977, 0.00000, -0.00942, 0.27230, 0.47101, 0.00000, 0.06594, -3.44260, -nan, -nan, -nan, -nan, -nan, -nan 
50.70644, 0.00000, -0.00628, 0.27309, 0.00000, 0.47101, 0.11870, 25.71379, -nan, -nan, -nan, -nan, -nan, -nan 
50.71311, 0.00000, -0.00628, 0.27344, 0.00000, 0.00000, 0.05276, 7.82382, -nan, -nan, -nan, -nan, -nan, -nan 
50.71978, 0.00314, -0.00314, 0.27397, 0.47101, 0.47101, 0.07913, 2.67318, -nan, -nan, -nan, -nan, -nan, -nan 
50.72646, 0.00314, 0.00000, 0.27476, 0.00000, 0.47101, 0.11870, 13.15255, -nan, -nan, -nan, -nan, -nan, -nan 
50.73313, 0.00628, 0.00000, 0.27529, 0.47101, 0.00000, 0.07913, 1.68634, -nan, -nan, -nan, -nan, -nan, -nan 
50.73980, 0.00628, 0.00314, 0.27608, 0.00000, 0.47101, 0.11870, 8.37569, -nan, -nan, -nan, -nan, -nan, -nan 
50.74647, 0.00942, 0.00628, 0.27652, 0.47094, 0.47101, 0.06595, -8.62179, -nan, -nan, -nan, -nan, -nan, -nan 
50.75314, 0.00942, 0.00942, 0.27713, 0.00000, 0.47094, 0.09232, -8.31363, -nan, -nan, -nan, -nan, -nan, -nan 
50.75982, 0.01257, 0.00942, 0.27749, 0.47101, 0.00000, 0.05276, -16.44072, -nan, -nan, -nan, -nan, -nan, -nan 
50.76649, 0.01257, 0.01257, 0.27819, 0.00000, 0.47101, 0.10551, 3.94146, -nan, -nan, -nan, -nan, -nan, -nan 
50.77316, 0.01257, 0.01257, 0.27828, 0.00000, 0.00000, 0.01319, -18.07338, -nan, -nan, -nan, -nan, -nan, -nan 
50.77983, 0.01257, 0.01257, 0.27872, 0.00000, 0.00000, 0.06594, -16.75667, -nan, -nan, -nan, -nan, -nan, -nan 
50.78650, 0.01257, 0.01257, 0.27881, 0.00000, 0.00000, 0.01319, -16.16800, -nan, -nan, -nan, -nan, -nan, -nan 
50.79317, 0.01257, 0.01257, 0.27889, 0.00000, 0.00000, 0.01319, -19.41990, -nan, -nan, -nan, -nan, -nan, -nan 
50.79985, 0.01257, 0.01257, 0.27898, 0.00000, 0.00000, 0.01319, -12.52789, -nan, -nan, -nan, -nan, -nan, -nan 
50.80652, 0.01257, 0.00942, 0.27872, 0.00000, -0.47101, -0.03957, -20.73939, -nan, -nan, -nan, -nan, -nan, -nan 
50.81319, 0.00942, 0.00628, 0.27889, -0.47101, -0.47094, 0.02638, -0.41494, -nan, -nan, -nan, -nan, -nan, -nan 
50.81986, 0.00942, 0.00628, 0.27863, 0.00000, 0.00000, -0.03957, -2.78732, -nan, -nan, -nan, -nan, -nan, -nan 
50.82653, 0.00942, 0.00314, 0.27863, 0.00000, -0.47101, 0.00000, 5.29521, -nan, -nan, -nan, -nan, -nan, -nan 
50.83321, 0.00628, 0.00314, 0.27863, -0.47094, 0.00000, 0.00000, 13.31132, -nan, -nan, -nan, -nan, -nan, -nan 
50.83988, 0.00628, 0.00000, 0.27845, 0.00000, -0.47101, -0.02638, 1.29005, -nan, -nan, -nan, -nan, -nan, -nan 
50.84655, 0.00628, 0.00000, 0.27863, 0.00000, 0.00000, 0.02638, 15.55314, -nan, -nan, -nan, -nan, -nan, -nan 
50.85323, 0.00628, 0.00000, 0.27881, 0.00000, 0.00000, 0.02638, 19.03664, -nan, -nan, -nan, -nan, -nan, -nan 
50.85990, 0.00628, 0.00000, 0.27898, 0.00000, 0.00000, 0.02638, 20.72240, -nan, -nan, -nan, -nan, -nan, -nan 
50.86657, 0.00628, 0.00314, 0.27933, 0.00000, 0.47101, 0.05275, 21.50930, -nan, -nan, -nan, -nan, -nan, -nan 
50.87324, 0.00942, 0.00314, 0.27960, 0.47094, 0.00000, 0.03957, 6.04652, -nan, -nan, -nan, -nan, -nan, -nan 
50.87991, 0.00942, 0.00628, 0.28013, 0.00000, 0.47101, 0.07913, 14.44462, -nan, -nan, -nan, -nan, -nan, -nan 
50.88659, 0.01257, 0.00942, 0.28057, 0.47101, 0.47094, 0.06595, 2.12172, -nan, -nan, -nan, -nan, -nan, -nan 
