
39.63025, 0.01885, 0.02513, 0.00777, 0.00000, 0.00000, -0.06594, 0.01931, 0.02582, 0.00797, -0.14007, -0.21167, -0.05917, 59.14920, -144.51248, -0.73248, 318.58951, -991.25360, -4.64452, -580.11407, 939.97662, 5.17653, -3200.39258, 6414.83057, 24.35697, -3.59211, 5.64568, 0.02623, -19.78706, 38.50459, 0.13254, 279.57413, -734.08643, -3.55945, 1531.01099, -5037.33057, -24.04649, -3997.84888, 6470.99414, 35.64785, -22055.46484, 44209.06250, 167.85759, -27.14900, 41.20102, 0.22509, -149.89661, 281.25693, 2.01993
39.63692, 0.01885, 0.02199, 0.00742, 0.00000, -0.47101, -0.05276, 0.01951, 0.02305, 0.00769, -0.19987, -0.32119, -0.08151, -63.27144, 156.64902, 0.78944, -340.75552, 1074.61450, 5.04923, 630.13007, -1029.92590, -5.59342, 3470.68188, -7030.85791, -26.58220, 3.91884, -6.20130, -0.02876, 21.55632, -42.30824, -0.15902, -298.11426, 741.11926, 3.84273, -1575.80286, 5085.28125, 24.07993, 4343.14014, -7094.37354, -38.52497, 23924.39258, -48380.86719, -182.70663, 29.53462, -45.74542, -0.25034, 163.33548, -311.66745, -0.12903
39.64359, 0.01571, 0.02199, 0.00707, -0.47101, 0.00000, -0.05276, 0.01648, 0.02312, 0.00737, -0.23339, -0.34258, -0.09061, 67.67136, -169.06625, -0.85109, 363.68176, -1159.90198, -5.46189, -684.42316, 1128.54102, 6.04584, -3764.00195, 7705.01172, 29.02210, -4.27450, 6.81863, 0.03156, -23.48815, 46.52562, 0.16036, 317.45795, -853.49207, -4.13486, 1730.24072, -5857.93262, -28.16200, -4717.97998, 7771.44092, 41.64397, -25946.69727, 53106.77344, 200.01024, -32.13156, 49.68742, 0.26394, -176.87144, 339.28510, 2.21799
39.65026, 0.01571, 0.01885, 0.00636, 0.00000, -0.47101, -0.10551, 0.01659, 0.02020, 0.00671, -0.26713, -0.41023, -0.10524, -72.36455, 183.20152, 0.91773, -388.84012, 1257.00549, 5.93812, 743.35846, -1236.57629, -6.53704, 4082.23462, -8444.91309, -31.71186, 4.66165, -7.48965, -0.03456, 25.58254, -51.11915, -0.18964, -338.35651, 869.38110, 4.46533, -1786.68921, 5966.95068, 28.51180, 5124.85596, -8519.53027, -45.03349, 28146.59961, -58132.74609, -218.05013, 34.95111, -55.07127, -0.29252, 192.65517, -375.44122, -0.34766
39.65694, 0.01257, 0.01571, 0.00584, -0.47101, -0.47101, -0.07913, 0.01357, 0.01722, 0.00622, -0.30290, -0.45578, -0.11576, 77.37213, -197.77023, -0.98988, 414.94055, -1357.08887, -6.42801, -807.33142, 1355.01257, 7.07059, -4427.56738, 9254.83691, 34.66412, -5.08302, 8.23381, 0.03787, -27.86791, 56.20474, 0.19408, 360.18915, -992.46002, -4.80834, 1954.61255, -6813.14648, -33.01355, -5566.53516, 9333.41699, 48.71191, -30528.13477, 63795.82422, 238.89630, -38.01973, 59.91947, 0.30977, -208.72287, 409.26367, 2.45862
39.66361, 0.01257, 0.01257, 0.00504, 0.00000, -0.47101, -0.11870, 0.01367, 0.01428, 0.00548, -0.33374, -0.51841, -0.13001, -82.71188, 214.23720, 1.06791, -443.48114, 1470.22656, 6.98868, 876.77234, -1484.77246, -7.65041, 4802.23047, -10143.55566, -37.91928, 5.54160, -9.04400, -0.04143, 30.34652, -61.75122, -0.22679, -383.72141, 1018.81372, 5.19422, -2024.19873, 6994.28711, 33.74726, 6045.95313, -10231.32520, -52.71251, 33117.63281, -69848.07031, -260.82336, 41.35186, -66.31288, -0.34233, 227.27199, -452.33130, -0.61336
39.67028, 0.00942, 0.01257, 0.00443, -0.47101, 0.00000, -0.09232, 0.01057, 0.01424, 0.00487, -0.34616, -0.50634, -0.13337, 88.40729, -231.31779, -1.15243, 473.16946, -1587.58630, -7.56991, -952.14691, 1627.01807, 8.28081, -5208.78369, 11116.59473, 41.49528, -6.04064, 9.94111, 0.04534, -33.04965, 67.88409, 0.23502, 408.33206, -1154.15320, -5.59705, 2206.97803, -7924.75586, -38.73222, -6566.36230, 11209.54590, 57.05873, -35921.97656, 76636.98437, 285.97946, -44.97756, 72.25597, 0.36393, -246.33006, 493.65140, 2.75137
39.67695, 0.00628, 0.00942, 0.00337, -0.47094, -0.47101, -0.15827, 0.00761, 0.01134, 0.00387, -0.39812, -0.57788, -0.14981, -94.47856, 250.50412, 1.24389, -505.52875, 1719.42822, 8.23028, 1033.96130, -1782.87244, -8.96649, 5649.86182, -12184.10352, -45.43880, 6.58368, -10.91917, -0.04956, 35.98224, -74.58014, -0.27192, -434.79993, 1192.80566, 6.04798, -2291.29468, 8190.64063, 39.92766, 7131.22314, -12287.44824, -61.78944, 38970.05859, -83922.45312, -312.64291, 48.91505, -79.86415, -0.40125, 268.14087, -545.03748, -0.93667
39.68362, 0.00628, 0.00314, 0.00240, 0.00000, -0.94195, -0.14508, 0.00778, 0.00546, 0.00298, -0.45029, -0.69659, -0.17219, 100.95183, -270.51614, -1.34297, 539.26831, -1856.95325, -8.91945, -1122.76453, 1953.71814, 9.71268, -6128.46875, 13353.11426, 49.77428, -7.17454, 12.00074, 0.05420, -39.17893, 81.97623, 0.28479, 462.50482, -1342.22998, -6.52113, 2490.44019, -9217.97949, -45.47168, -7744.36377, 13463.04297, 66.93414, -42272.02344, 92063.78906, 343.04352, -53.19869, 87.12910, 0.42808, -290.73016, 595.41125, 3.10790
39.69030, 0.00314, 0.00000, 0.00197, -0.47101, -0.47101, -0.06594, 0.00455, 0.00214, 0.00251, -0.42300, -0.64248, -0.16356, -107.85003, 292.87369, 1.45022, -575.93567, 2010.61011, 9.69748, 1219.15234, -2140.91968, -10.52504, 6647.71436, -14635.43555, -54.55606, 7.81742, -13.18129, -0.05922, 42.64788, -90.05916, -0.32683, -492.23788, 1395.28101, 7.04847, -2591.19995, 9583.06445, 47.21900, 8409.86328, -14757.19336, -72.53853, 45859.87500, -100831.15625, -375.47824, 57.85113, -96.19990, -0.47111, 316.38843, -656.81494, -1.33053
