
56.34968, -0.90164, 1.20323, 0.01877, -3.76798, 4.23892, 0.00000, nan, nan, nan, nan, nan, nan, 17003.28125, 791358.12500, 6062.67041, 166844.48438, 5472999.50000, 42425.25000, -5470.32617, 12085.76855, 34.88537, -29309.36523, 82841.17969, 308.37177, 139.21146, 8398.96191, 62.92052, 1541.43787, 58081.52734, 447.81647, 94042.73437, 4401852.50000, 33717.85156, 925106.18750, 30442964.00000, 235954.90625, -35606.95313, 186438.68750, 1029.40540, -180928.95313, 1284311.12500, 7648.05713, 722.03540, 47558.24219, 361.32483, 8360.31250, 328872.31250, 2532.86987
56.35635, -0.92363, 1.23465, 0.01877, -3.29708, 4.71004, 0.00000, nan, nan, nan, nan, nan, nan, -18829.94727, -859904.43750, -6591.59473, -183264.10938, -5947109.00000, -46121.03906, 5922.46094, -13987.25781, -44.39706, 31649.31641, -95928.32031, -381.10132, -155.05408, -9130.71387, -68.52933, -1696.38696, -63142.31250, -487.06677, -104142.38281, -4781999.50000, -36650.44141, -1015932.62500, -33072292.00000, -256448.71875, 38492.89063, -208605.25000, -1164.74536, 194951.07813, -1437083.25000, -8636.46191, -806.94153, -51733.49609, -393.27402, -9213.24414, -357746.84375, -2754.41162
56.36303, -0.94876, 1.26920, 0.01877, -3.76798, 5.18115, 0.00000, nan, nan, nan, nan, nan, nan, 20842.49023, 934497.75000, 7167.43799, 201268.89063, 6463048.00000, 50144.32031, -6408.53027, 16147.24316, 55.47952, -34154.34766, 110796.85156, 465.33957, 172.62080, 9929.82129, 74.65720, 1867.06799, 68668.95312, 529.91754, 115286.67187, 5196849.50000, 39852.90234, 1115859.87500, 35941672.00000, 278821.90625, -41591.48828, 233231.93750, 1316.21924, -209925.12500, 1607022.62500, 9742.44434, 900.83325, 56268.50391, 427.98853, 10150.28613, 389111.06250, 2999.33838
56.36970, -0.97389, 1.30690, 0.01877, -3.76805, 5.65199, 0.00000, nan, nan, nan, nan, nan, nan, -23059.21680, -1015507.50000, -7793.14697, -220995.95313, -7023370.00000, -54515.53906, 6930.63330, -18587.70313, -68.27470, 36834.05078, -127600.92187, -562.13110, -192.06905, -10798.41699, -81.32163, -2054.56763, -74676.22656, -576.54358, -127512.67969, -5644279.00000, -43308.18750, -1224656.37500, -39036412.00000, -302963.09375, 44910.14844, -260767.89063, -1487.01514, 225862.43750, -1796858.12500, -10986.22363, -1004.50604, -61169.60156, -465.53320, -11173.88086, -423005.93750, -3259.98047
56.37637, -1.00217, 1.34460, 0.01877, -4.23906, 5.65199, 0.00000, nan, nan, nan, nan, nan, nan, 25498.91406, 1103576.25000, 8473.68652, 242606.90625, 7632521.50000, 59269.41016, -7496.96777, 21339.20117, 82.92563, -39731.28516, 146548.23438, 672.57074, 213.52765, 11743.40234, 88.57534, 2260.21582, 81211.86719, 627.25995, 141022.60938, 6134078.00000, 47092.87500, 1344583.75000, 42424228.00000, 329399.12500, -48508.03516, 291237.09375, 1676.78101, -243078.64063, 2007123.00000, 12368.39844, 1119.50305, 66534.17187, 506.63919, 12304.05957, 460107.68750, 3549.57446
56.38304, -1.03044, 1.38230, 0.01877, -4.23899, 5.65213, 0.00000, nan, nan, nan, nan, nan, nan, -28192.24414, -1200201.37500, -9220.53223, -266410.59375, -8300856.00000, -64486.12500, 8105.72217, -24437.83594, -99.71883, 42832.59375, -167891.09375, -798.67438, -237.43298, -12783.58496, -96.56279, -2488.17407, -88405.95312, -683.13037, -155974.48438, -6673419.00000, -51260.34766, -1476933.75000, -46154728.00000, -358512.28125, 52364.02344, -325318.18750, -1890.70239, 261405.20313, -2242136.25000, -13922.89258, -1246.85364, -72400.57031, -551.61230, -13547.50000, -500678.96875, -3862.14282
56.38971, -1.05872, 1.42628, 0.01877, -4.23906, 6.59394, 0.00000, nan, nan, nan, nan, nan, nan, 31148.39258, 1304306.37500, 10025.75781, 292358.18750, 9020935.00000, 70109.89062, -8765.15332, 27928.90039, 118.90598, -46179.83984, 191939.07813, 942.30396, 263.62433, 13902.22656, 105.15771, 2736.00317, 96142.69531, 743.21582, 172348.23438, 7252457.00000, 55738.77344, 1620937.87500, 50159844.00000, 389788.62500, -56538.36328, 362982.65625, 2128.02026, -281168.75000, 2502068.00000, 15647.48535, 1387.54150, 78752.30469, 600.33032, 14910.71777, 544608.56250, 4204.92480
56.39639, -1.09013, 1.47026, 0.01877, -4.71004, 6.59415, 0.00000, nan, nan, nan, nan, nan, nan, -34382.67188, -1416514.75000, -10894.16992, -320593.28125, -9797071.00000, -76174.23437, 9478.18555, -31852.86133, -140.75786, 49785.48828, -218973.96875, -1105.42297, -292.75842, -15127.24121, -114.57471, -3009.92065, -104615.18750, -809.06976, -190418.81250, -7883051.50000, -60617.60547, -1778965.00000, -54521596.00000, -423862.56250, 61039.05469, -405049.06250, -2394.66577, 302350.09375, -2792201.25000, -17581.70508, -1544.18274, -85706.53125, -653.70160, -16416.40430, -592703.93750, -4576.16211
56.40306, -1.12155, 1.51425, 0.01877, -4.71000, 6.59408, 0.00000, nan, nan, nan, nan, nan, nan, 37958.51172, 1539458.62500, 11846.00293, 351707.56250, 10647467.00000, 82820.69531, -10245.71777, 36265.79297, 165.68091, -53649.48828, 249380.95313, 1290.89478, 324.68561, 16451.46289, 124.75884, 3308.42432, 113773.89844, 880.25482, 210232.10938, 8566983.00000, 65912.21875, 1951676.25000, 59252308.00000, 460832.43750, -65880.17969, 451529.62500, 2690.65210, -325015.03125, 3112993.50000, 19728.18750, 1716.02380, 93225.09375, 711.42499, 18059.44141, 644704.12500, 4981.85840
56.40973, -1.15296, 1.56451, 0.01877, -4.71005, 7.53603, 0.00000, nan, nan, nan, nan, nan, nan, -41869.60156, -1673433.87500, -12883.41113, -385694.56250, -11574167.00000, -90064.40625, 11065.20312, -41237.14453, -194.21716, 57751.26953, -283642.75000, -1502.52271, -359.92001, -17897.79883, -135.88599, -3636.48120, -123777.24219, -958.05371, -231869.93750, -9309052.00000, -71657.57031, -2139722.75000, -64385164.00000, -500952.06250, 71036.82031, -503250.90625, -3022.30249, 348960.87500, -3469787.25000, -22128.84375, -1907.02405, -101505.21094, -775.01880, -19877.30859, -701969.93750, -5424.52393
56.41640, -1.18752, 1.61478, 0.01877, -5.18101, 7.53610, 0.00000, nan, nan, nan, nan, nan, nan, 46189.21484, 1818619.12500, 14008.46387, 422976.34375, 12578417.00000, 97919.00781, -11956.87109, 46797.43750, 226.38617, -62200.57422, 321965.40625, 1740.68738, 398.76541, 19465.00391, 147.94994, 3995.65112, 134616.60938, 1042.36560, 255806.53125, 10116772.00000, 77916.09375, 2346670.00000, 69972176.00000, 544645.18750, -76639.42969, 560557.62500, 3390.92065, -374870.28125, 3865322.50000, 24796.81641, 2116.60229, 110407.43750, 843.42963, 21856.59766, 763540.50000, 5904.87646
56.42307, -1.22522, 1.66504, 0.01877, -5.65206, 8.00708, 0.00000, nan, nan, nan, nan, nan, nan, -50866.13672, -1972871.75000, -15204.70312, -463074.03125, -13645398.00000, -106269.35156, 12901.77344, -52970.37109, -262.55649, 66889.82812, -364517.71875, -2007.77100, -441.48804, -21152.20898, -160.94707, -4387.35059, -146286.12500, -1133.21484, -281766.28125, -10974642.00000, -84567.98437, -2569326.50000, -75906128.00000, -591081.56250, 82569.96094, -623046.81250, -3794.62720, 402134.65625, -4296455.50000, -27715.17383, -2343.80640, -119851.64062, -916.06104, -23982.11523, -828858.50000, -6410.61377
56.42974, -1.25978, 1.72159, 0.01868, -5.18103, 8.00700, -0.01319, nan, nan, nan, nan, nan, nan, 56075.86719, 2144082.50000, 16532.64844, 507682.71875, 14829680.00000, 115538.78906, -13936.43750, 59944.19922, 303.75458, -72004.99219, 412593.90625, 2311.44312, 488.64316, 23003.75391, 175.21301, 4818.70166, 159092.28125, 1232.90100, 310635.03125, 11927051.00000, 91954.32812, 2816915.75000, 82494024.00000, 642639.62500, -89045.62500, 693505.50000, 4252.01416, -431696.09375, 4782800.50000, 31019.75391, 2598.60059, 130368.92969, 996.95862, 26360.36523, 901599.87500, 6978.17139
56.43642, -1.29748, 1.77814, 0.01868, -6.12307, 8.47805, 0.00000, nan, nan, nan, nan, nan, nan, -61621.44141, -2325922.50000, -17943.19922, -555130.62500, -16087491.00000, -125384.44531, 15014.29687, -67597.39062, -349.55078, 77298.18750, -465362.21875, -2648.12012, -538.56274, -24962.17188, -190.30312, -5275.19629, -172637.65625, -1338.37134, -340912.21875, -12920873.00000, -99662.77344, -3075998.25000, -89368400.00000, -696447.12500, 95769.71094, -770257.43750, -4753.55420, 462069.25000, -5312431.00000, -34637.55859, -2866.19775, -141368.17188, -1081.58118, -28852.55273, -977673.37500, -7567.68848
56.44309, -1.33832, 1.83783, 0.01868, -5.65202, 8.94910, 0.00000, nan, nan, nan, nan, nan, nan, 67886.24219, 2527585.75000, 19508.70117, 608387.87500, 17482438.00000, 136310.21875, -16211.91895, 76316.38281, 402.03629, -83159.86719, 525481.75000, 3033.47144, 595.58203, 27146.51758, 207.14789, 5791.79883, 187745.82813, 1456.06006, 375624.68750, 14042721.00000, 108370.60156, 3371560.25000, 97128472.00000, 757219.56250, -103234.16406, 856762.43750, 5320.03174, -495661.78125, 5909579.00000, 38723.36328, 3174.91260, 153781.46875, 1177.14648, 31703.83008, 1063529.37500, 8237.67285
56.44976, -1.37916, 1.89752, 0.01859, -6.12307, 8.94895, -0.01319, nan, nan, nan, nan, nan, nan, -75044.10156, -2752368.00000, -21255.48438, -668723.43750, -19037326.00000, -148498.90625, 17530.13867, -86365.21875, -463.16577, 89570.47656, -594780.31250, -3481.28589, -661.85065, -29613.36719, -226.19043, -6385.64697, -204808.17188, -1589.10901, -415075.81250, -15278521.00000, -117974.60937, -3703758.25000, -105676880.00000, -824235.25000, 111444.48437, -954068.62500, -5959.10010, 532419.75000, -6581111.50000, -43328.83984, -3533.36963, -167737.10938, -1284.70825, -34971.32031, -1160053.25000, -8987.30762
56.45643, -1.42000, 1.96035, 0.01859, -6.12303, 9.42014, 0.00000, nan, nan, nan, nan, nan, nan, 82620.05469, 2990951.75000, 23109.32422, 732643.81250, 20687678.00000, 161434.71875, -18921.13477, 97288.91406, 530.04010, -96305.78125, 670116.25000, 3970.56567, 731.29108, 32204.92578, 246.19417, 7008.51709, 222733.07813, 1728.84595, 457050.46875, 16605679.00000, 128285.53906, 4058455.25000, 114857176.00000, 896183.25000, -120075.53125, 1060634.62500, 6662.68066, -570664.81250, 7316792.50000, 48395.44141, 3909.98267, 182465.84375, 1398.20752, 38411.66797, 1261924.75000, 9782.50000
56.46310, -1.46398, 2.02633, 0.01850, -6.59404, 9.89112, -0.01319, nan, nan, nan, nan, nan, nan, -91375.82812, -3255489.75000, -25168.50586, -805496.12500, -22517610.00000, -175798.82813, 20468.45508, -109659.75000, -606.06036, 103777.94531, -755437.43750, -4526.33057, -811.60187, -35072.38281, -268.36337, -7717.04102, -242566.73438, -1883.69397, -504933.37500, -18052946.00000, -139550.59375, -4456854.00000, -124868592.00000, -974766.31250, 129638.55469, -1180421.75000, -7454.92236, 612889.00000, -8143562.00000, -54097.33594, -4346.78809, -198793.23438, -1524.23010, -42331.46484, -1374854.62500, -10660.90527
56.46978, -1.50796, 2.09230, 0.01842, -7.06505, 9.89097, -0.01319, nan, nan, nan, nan, nan, nan, 100533.76562, 3537536.00000, 27362.18164, 882183.25000, 24468628.00000, 191103.06250, -22082.85156, 123305.73437, 690.85992, -111506.54687, 849563.93750, 5144.85010, 896.04272, 38142.71875, 292.08539, 8467.05762, 263803.46875, 2049.37842, 555674.50000, 19622042.00000, 151752.82813, 4882398.00000, 135722608.00000, 1059896.37500, -139607.54688, 1311486.50000, 8326.82324, -656334.31250, 9048435.00000, 60366.86719, 4805.82813, 216255.42188, 1658.92419, 46479.85938, 1495634.25000, 11604.04687
56.47645, -1.55509, 2.16142, 0.01833, -6.59408, 10.36216, -0.01319, nan, nan, nan, nan, nan, nan, -110305.58594, -3831838.00000, -29653.45313, -963404.12500, -26504458.00000, -207085.17188, 23917.45313, -138684.12500, -786.26709, 120301.08594, -955639.43750, -5840.99756, -987.05457, -41421.11719, -317.42398, -9272.62695, -286479.43750, -2226.36816, -611052.68750, -21297460.00000, -164793.56250, -5343315.50000, -147312224.00000, -1150864.37500, 150951.53125, -1458469.75000, -9302.87891, 705975.12500, -10062984.00000, -67386.60937, -5288.18164, -234434.76563, -1799.20276, -50822.11328, -1621372.62500, -12582.07715
56.48312, -1.60221, 2.23367, 0.01833, -7.06502, 10.83307, 0.00000, nan, nan, nan, nan, nan, nan, 121306.14844, 4164136.50000, 32240.21484, 1054927.62500, 28803122.00000, 225128.71875, -25792.90820, 155690.75000, 893.34741, -129174.00000, 1072964.50000, 6619.93164, 1088.94531, 45044.68750, 345.44382, 10170.21289, 311543.03125, 2422.04102, 672031.56250, 23146350.00000, 179184.18750, 5851345.50000, 160101888.00000, 1251245.12500, -162486.21875, 1619256.75000, 10379.58301, -755409.18750, 11173128.00000, 75118.93750, 5842.22900, 255033.54688, 1958.22339, 55785.32422, 1763848.50000, 13695.01074
56.48979, -1.65248, 2.30593, 0.01824, -7.53608, 10.83314, -0.01319, nan, nan, nan, nan, nan, nan, -133989.71875, -4537952.00000, -35153.35938, -1159602.75000, -31389022.00000, -245444.92188, 27846.31445, -174881.18750, -1014.82391, 138836.65625, -1205364.62500, -7502.62402, -1204.23120, -49010.78516, -376.15128, -11173.57617, -338976.25000, -2636.46118, -739531.75000, -25120114.00000, -194570.78125, -6406921.50000, -173755600.00000, -1358546.25000, 175114.84375, -1797614.87500, -11575.59863, 809324.81250, -12404411.00000, -83704.62500, -6467.65820, -277464.93750, -2131.62476, -61311.59375, -1919001.12500, -14904.06543
56.49646, -1.70274, 2.37819, 0.01815, -7.53603, 10.83300, -0.01319, nan, nan, nan, nan, nan, nan, 147255.93750, 4930862.00000, 38214.65234, 1269260.87500, 34106996.00000, 266794.96875, -30015.79688, 196023.21875, 1149.60242, -148966.35938, 1351240.25000, 8480.57031, 1327.60889, 53298.32031, 409.33487, 12251.29297, 368632.71875, 2868.15771, 813006.06250, 27305108.00000, 211592.10938, 7015131.00000, 188870352.00000, 1477257.87500, -188386.23438, 1994960.25000, 12906.16309, -865073.81250, 13767058.00000, 93247.36719, 7140.54541, 301879.53125, 2320.27246, 67284.18750, 2087871.62500, 16223.75098
56.50314, -1.75301, 2.45358, 0.01798, -7.53606, 11.30404, -0.02638, nan, nan, nan, nan, nan, nan, -160538.18750, -5330679.50000, -41327.59766, -1379640.25000, -36872732.00000, -288507.50000, 32319.51563, -219374.53125, -1299.41309, 159640.46875, -1512373.00000, -9566.19922, -1456.98755, -57907.37109, -444.97360, -13391.75977, -400512.62500, -3117.06396, -886391.00000, -29529128.00000, -228902.59375, -7626291.00000, -204254928.00000, -1598005.75000, 202510.75000, -2210563.00000, -14363.60156, 923902.62500, -15255626.00000, -103693.69531, -7810.60596, -326933.62500, -2513.65698, -73298.21875, -2261160.75000, -17572.71094
56.50981, -1.80642, 2.53212, 0.01789, -8.00706, 11.77509, -0.01319, nan, nan, nan, nan, nan, nan, 176367.73438, 5792346.00000, 44927.15625, 1509832.62500, 40066364.00000, 313607.93750, -34822.21094, 245583.79688, 1468.41223, -171159.70313, 1693236.25000, 10789.60645, 1605.32813, 62968.93359, 484.17587, 14678.99023, 435523.25000, 3390.75024, 974105.25000, 32097580.00000, 248925.28125, 8348710.50000, 222022448.00000, 1737630.00000, -217752.26563, 2451852.00000, 16000.52539, -986589.68750, 16921808.00000, 115419.60156, 8618.40039, 355699.46875, 2736.08350, 80418.46094, 2460129.50000, 19128.11914
56.51648, -1.85982, 2.60752, 0.01780, -8.00706, 11.30411, -0.01319, nan, nan, nan, nan, nan, nan, -192574.81250, -6279847.00000, -48722.95313, -1644485.12500, -43438648.00000, -340082.90625, 37317.00781, -275188.96875, -1662.73633, 182324.67188, -1897577.87500, -12191.22070, -1758.58740, -68339.78906, -525.73120, -16021.83691, -472672.68750, -3680.94165, -1063999.62500, -34837744.00000, -270248.00000, -9098821.00000, -240977408.00000, -1886369.75000, 232898.39063, -2719785.25000, -17836.48828, 1046316.68750, -18772016.00000, -128544.21875, -9456.13965, -386456.68750, -2973.64600, -87885.88281, -2672868.00000, -20785.50195
56.52315, -1.91637, 2.68920, 0.01771, -8.47805, 12.24606, -0.01319, nan, nan, nan, nan, nan, nan, 211501.37500, 6824334.00000, 52970.98047, 1799463.62500, 47205236.00000, 369701.56250, -40184.59766, 307677.21875, 1874.63770, -195298.85938, 2121801.25000, 13721.62598, 1936.81262, 74317.04687, 572.05774, 17558.88672, 514017.62500, 4004.32373, 1168907.00000, 37867164.00000, 293879.40625, 9958950.00000, 261933904.00000, 2051139.25000, -250259.14063, 3015245.25000, 19854.28125, -1115835.62500, 20812416.00000, 142979.68750, 10428.69824, 420456.12500, 3236.72705, 96400.38281, 2908038.75000, 22624.59570
56.52982, -1.97292, 2.76774, 0.01771, -8.47807, 11.77509, 0.00000, nan, nan, nan, nan, nan, nan, -232520.95313, -7413115.50000, -57570.33594, -1970126.87500, -51278316.00000, -401762.50000, 43225.92578, -343050.40625, -2106.18091, 208975.31250, -2365947.50000, -15392.73437, -2134.61841, -80679.15625, -621.45105, -19239.97461, -558025.50000, -4349.03467, -1287596.25000, -41187972.00000, -319821.28125, -10922207.00000, -284906624.00000, -2231974.50000, 268849.68750, -3325240.25000, -21967.27930, 1190869.25000, -22952948.00000, -158101.57813, -11505.26855, -456456.12500, -3515.77808, -105674.67187, -3157052.00000, -24570.52344
56.53650, -2.03261, 2.84628, 0.01762, -8.94908, 12.24606, -0.01319, nan, nan, nan, nan, nan, nan, 255267.82813, 8055814.00000, 62588.88281, 2155319.25000, 55724364.00000, 436747.71875, -46523.64453, 383068.53125, 2369.60571, -223652.81250, 2642169.75000, 17291.74219, 2349.54712, 87733.73437, 676.17517, 21079.52734, 606823.00000, 4730.97656, 1413695.00000, 44763304.00000, 347735.21875, 11950038.00000, 309639872.00000, 2426571.75000, -288693.75000, 3685472.00000, 24440.99414, -1268276.12500, 25440808.00000, 175779.89063, 12680.03418, 496618.21875, 3826.81665, 115876.51562, 3434852.75000, 26744.14063
56.54317, -2.09230, 2.92796, 0.01762, -8.94906, 11.77516, 0.00000, nan, nan, nan, nan, nan, nan, -278222.00000, -8740460.00000, -67921.78125, -2345497.50000, -60460416.00000, -473940.59375, 50232.87891, -427278.59375, -2659.93433, 240235.09375, -2947319.50000, -19385.76953, -2549.02856, -94769.19531, -730.59796, -22831.46094, -655486.18750, -5111.02881, -1538477.87500, -48505252.00000, -376874.93750, -12985656.00000, -335524832.00000, -2629809.75000, 311299.71875, -4080126.75000, -27142.03125, 1357897.50000, -28166092.00000, -195094.70313, -13795.62891, -537846.12500, -4145.18115, -125845.47656, -3720012.75000, -28966.00586
56.54984, -2.15199, 3.00965, 0.01762, -8.94906, 12.24606, 0.00000, nan, nan, nan, nan, nan, nan, 305342.00000, 9497858.00000, 73839.25000, 2565484.50000, 65699968.00000, 515188.03125, -54038.26563, 476682.25000, 2987.87793, -256877.42188, 3288360.00000, 21745.91211, 2805.08472, 103067.47656, 795.00391, 25013.31641, 712886.93750, 5560.50000, 1688854.37500, 52720024.00000, 409799.31250, 14206890.00000, 364681920.00000, 2859312.75000, -334081.81250, 4520267.50000, 30179.50586, -1444337.12500, 31205992.00000, 216781.14063, 15201.54004, 585262.43750, 4512.59814, 137995.21875, 4047993.00000, 31532.97266
56.55651, -2.21482, 3.09133, 0.01762, -9.42006, 12.24606, 0.00000, nan, nan, nan, nan, nan, nan, -332802.09375, -10220036.00000, -79498.28125, -2784144.50000, -70696088.00000, -554612.50000, 58442.91406, -526786.56250, -3314.79199, 276787.37500, -3634167.75000, -24107.22070, -3069.40356, -111276.94531, -858.83502, -27232.99609, -769674.68750, -6005.83887, -1840151.62500, -56635820.00000, -440508.28125, -15405807.00000, -391772096.00000, -3073220.75000, 360037.81250, -4991296.00000, -33413.67969, 1545605.12500, -34458824.00000, -239894.65625, -16567.99414, -629630.31250, -4856.93066, -149645.87500, -4354893.00000, -33934.04297
56.56318, -2.27765, -3.11018, 0.01771, -9.42008, 12.24606, 0.01319, nan, nan, nan, nan, nan, nan, 365083.90625, 11105092.00000, 86419.35156, 3044493.75000, 76818816.00000, 602847.06250, -62833.53125, 587425.93750, 3720.20215, -295656.75000, 4052805.50000, 27020.71875, 3375.56567, 121009.55469, 934.43463, 29824.48828, 836997.56250, 6533.34766, 2019130.75000, 61561660.00000, 479021.15625, 16851040.00000, 425848480.00000, 3341634.50000, -386184.93750, 5525729.50000, 37117.44531, -1642136.87500, 38150136.00000, 266316.68750, 18247.33789, 685180.00000, 5287.70947, 164059.07813, 4739136.50000, 36942.91406
56.56985, -2.34049, -3.02850, 0.01780, -9.42006, 12.24606, 0.01319, nan, nan, nan, nan, nan, nan, -394070.34375, -11839733.00000, -92187.06250, -3272778.25000, -81901264.00000, -643013.87500, 67413.96875, -645465.18750, -4104.25732, 315818.96875, -4453446.00000, -29786.89844, -3650.39722, -129129.32812, -997.70874, -32094.42188, -893166.68750, -6974.61621, -2186729.75000, -65859988.00000, -512746.43750, -18175540.00000, -455585312.00000, -3576528.75000, 413103.00000, -6053355.50000, -40762.25781, 1743582.25000, -41794108.00000, -292335.28125, -19719.32422, -730985.87500, -5643.84180, -176427.78125, -5055989.50000, -39425.48438
56.57653, -2.40646, -2.94996, 0.01798, -9.89106, 11.77516, 0.02638, nan, nan, nan, nan, nan, nan, 432191.65625, 12867856.00000, 100233.41406, 3578666.25000, 89013800.00000, 699082.31250, -72441.77344, 719296.68750, 4601.14404, -337025.43750, 4963200.50000, 33353.07813, 4012.67065, 140436.85938, 1085.61023, 35141.78125, 971384.43750, 7587.87695, 2398262.75000, 71584360.00000, 557539.75000, 19874728.00000, 495186304.00000, 3888663.75000, -442892.06250, 6697398.00000, 45243.33984, -1850346.12500, 46242696.00000, 324278.12500, 21707.49023, 795569.18750, 6145.04785, 193383.37500, 5502723.50000, 42925.43750
56.58320, -2.47243, -2.86827, 0.01806, -9.89107, 12.24606, 0.01319, nan, nan, nan, nan, nan, nan, -471902.06250, -13929613.00000, -108546.64062, -3896463.25000, -96359064.00000, -757005.25000, 78623.16406, -808113.06250, -5197.51855, 363276.12500, -5576399.00000, -37635.17188, -4409.29883, -153017.14063, -1183.33936, -38496.45313, -1058405.50000, -8269.81348, -2633817.50000, -77954152.00000, -607384.75000, -21766328.00000, -539252416.00000, -4236001.50000, 479181.00000, -7486016.00000, -50732.43359, 1980042.12500, -51689744.00000, -363401.03125, -23718.95508, -862827.00000, -6666.40527, -210711.59375, -5967950.00000, -46562.73047
56.58987, -2.53841, -2.78973, 0.01833, -9.89107, 11.77509, 0.03957, nan, nan, nan, nan, nan, nan, 517531.15625, 15143038.00000, 118049.92187, 4261024.50000, 104753608.00000, 823216.87500, -84431.32031, 899878.37500, 5819.65820, -387182.28125, 6210033.00000, 42093.72266, 4844.22510, 166387.06250, 1287.34229, 42136.19531, 1150890.50000, 8995.32129, 2887102.00000, 84709112.00000, 660280.93750, 23791808.00000, 585983488.00000, 4604548.00000, -513400.78125, 8277506.50000, 56264.04688, -2097965.75000, 57157076.00000, 402798.28125, 26101.36523, 939057.18750, 7258.37354, 230923.29688, 6495251.50000, 50695.61719
56.59654, -2.60752, -2.71434, 0.01859, -10.36208, 11.77502, 0.03957, nan, nan, nan, nan, nan, nan, -566744.25000, -16434569.00000, -128171.71094, -4652650.00000, -113688576.00000, -893728.68750, 90459.96094, -999068.75000, -6494.70508, 411635.78125, -6894968.00000, -46927.81250, -5323.83496, -180790.12500, -1399.49719, -46118.77734, -1250523.75000, -9777.57617, -3156463.25000, -91809472.00000, -715913.87500, -25938112.00000, -635104448.00000, -4992125.50000, 549582.25000, -9104055.00000, -62035.78125, 2223597.75000, -62866348.00000, -443912.71875, -28503.98242, -1013720.81250, -7838.90430, -251102.95313, -7011725.50000, -54743.68750
56.60321, -2.67350, -2.63580, 0.01886, -9.89106, 11.30419, 0.03957, nan, nan, nan, nan, nan, nan, 621258.06250, 17863756.00000, 139372.93750, 5086321.50000, 123575888.00000, 971759.43750, -97079.60937, 1111560.87500, 7262.53809, -438159.65625, 7671783.50000, 52423.05859, 5845.53467, 196551.90625, 1522.19995, 50459.51172, 1359555.37500, 10633.40918, 3459115.75000, 99767736.00000, 778277.75000, 28348028.00000, 690160640.00000, 5426577.50000, -588275.31250, 10066551.00000, 68792.67187, -2350766.50000, 69515288.00000, 491994.84375, 31361.25195, 1103569.75000, 8537.14648, 275199.18750, 7633240.00000, 59617.50000
56.60989, -2.74261, -2.56040, 0.01921, -10.36208, 11.30404, 0.05276, nan, nan, nan, nan, nan, nan, -676043.43750, -19322212.00000, -150794.87500, -5524179.50000, -133665576.00000, -1051338.12500, 104031.75781, -1224113.50000, -8027.31396, 466526.59375, -8448976.00000, -57901.77344, -6412.22998, -213790.37500, -1656.35840, -55185.34766, -1478801.50000, -11569.22266, -3800719.00000, -108903160.00000, -849804.93750, -31081928.00000, -753359808.00000, -5924945.50000, 627487.43750, -11081657.00000, -75935.25000, 2476017.50000, -76527712.00000, -542798.56250, -34521.59766, -1204122.50000, -9318.18945, -301957.15625, -8328788.00000, -65065.45313
56.61656, -2.81487, -2.48500, 0.01965, -10.83308, 11.30411, 0.06594, nan, nan, nan, nan, nan, nan, 741133.81250, 21009258.00000, 164024.75000, 6040216.00000, 145336832.00000, 1143490.75000, -111574.67187, 1361175.62500, 8968.26172, -495938.43750, 9395528.00000, 64628.24219, 7038.49414, 232444.28125, 1801.66882, 60371.69922, 1607840.37500, 12582.61816, 4162556.50000, 118302368.00000, 923506.31250, 33952552.00000, 818385152.00000, 6438319.50000, -671213.00000, 12246617.00000, 84145.57812, -2612663.75000, 84575672.00000, 601178.87500, 37952.12500, 1310379.37500, 10144.47852, 330739.81250, 9063806.00000, 70831.95312
56.62323, -2.88398, -2.41274, 0.02009, -10.36207, 10.83307, 0.06594, nan, nan, nan, nan, nan, nan, -808255.68750, -22766486.00000, -177798.09375, -6573962.00000, -157493552.00000, -1239437.12500, 119594.32031, -1494246.87500, -9874.49707, 528365.25000, -10314429.00000, -71117.57031, -7550.30273, -247700.35938, -1920.50842, -64611.24219, -1713374.87500, -13411.42676, -4488793.00000, -126622984.00000, -988812.12500, -36526564.00000, -875949312.00000, -6893131.00000, 718921.50000, -13361524.00000, -91941.65625, 2776033.00000, -92276936.00000, -656702.18750, -40990.67969, -1404911.25000, -10879.46191, -356270.53125, -9717712.00000, -75957.57031
56.62991, -2.95624, -2.34363, 0.02053, -10.83308, 10.36209, 0.06594, nan, nan, nan, nan, nan, nan, 885393.18750, 24738116.00000, 193270.98438, 7182981.50000, 171133760.00000, 1347198.50000, -128190.67969, 1660326.12500, 11020.26758, -560982.25000, 11461444.00000, 79300.27344, 8287.51953, 269358.25000, 2089.32495, 70688.96094, 1863195.12500, 14588.61914, 4916870.00000, 137601504.00000, 1074954.25000, 39909780.00000, 951901056.00000, 7493087.00000, -768345.43750, 14765044.00000, 101866.93750, -2922561.00000, 101973336.00000, 727230.18750, 45071.87500, 1529448.87500, 11848.54395, 390341.15625, 10579192.00000, 82719.41406
